Episode,Step,Time,Robot,Reward,Goal Reached,Location,Collision
7,1857,05/23/2023 12:49:27,robot_2,8.651878258066247,None,,0
7,1858,05/23/2023 12:49:28,robot_0,9.166222491337065,None,,0
7,1858,05/23/2023 12:49:28,robot_1,0.13875640868618255,None,,0
7,1858,05/23/2023 12:49:28,robot_2,8.653625694304342,None,,0
7,1859,05/23/2023 12:49:30,robot_0,9.254653369632436,None,,0
7,1859,05/23/2023 12:49:30,robot_1,1.2109773097670207,None,,0
7,1859,05/23/2023 12:49:30,robot_2,8.526505606970522,None,,0
7,1860,05/23/2023 12:49:32,robot_0,9.31074247654102,None,,0
7,1860,05/23/2023 12:49:32,robot_1,5.867298564189865,None,,0
7,1860,05/23/2023 12:49:32,robot_2,8.515242134898033,None,,0
7,1861,05/23/2023 12:49:33,robot_0,9.327181894516215,None,,0
7,1861,05/23/2023 12:49:33,robot_1,6.040882897469107,None,,0
7,1861,05/23/2023 12:49:33,robot_2,8.286239560338311,None,,0
7,1862,05/23/2023 12:49:35,robot_0,9.420507357807317,None,,0
7,1862,05/23/2023 12:49:35,robot_1,4.647210077230317,None,,0
7,1862,05/23/2023 12:49:35,robot_2,7.792182383889889,None,,0
7,1863,05/23/2023 12:49:36,robot_0,10.0,None,,0
7,1863,05/23/2023 12:49:36,robot_1,2.1837168610365723,None,,0
7,1863,05/23/2023 12:49:36,robot_2,7.637188542659697,None,,0
7,1864,05/23/2023 12:49:38,robot_0,10.0,None,,0
7,1864,05/23/2023 12:49:38,robot_1,-40,None,,1
7,1864,05/23/2023 12:49:38,robot_2,7.500920589895505,None,,0
7,1865,05/23/2023 12:49:39,robot_0,10.0,None,,0
7,1865,05/23/2023 12:49:39,robot_1,-40,None,,1
7,1865,05/23/2023 12:49:39,robot_2,7.487077044054596,None,,0
7,1866,05/23/2023 12:49:41,robot_0,10.0,None,,0
7,1866,05/23/2023 12:49:41,robot_1,-40,None,,1
7,1866,05/23/2023 12:49:41,robot_2,7.542544831464278,None,,0
7,1867,05/23/2023 12:49:43,robot_0,10.0,None,,0
7,1867,05/23/2023 12:49:43,robot_1,-40,None,,1
7,1867,05/23/2023 12:49:43,robot_2,7.6933701089664766,None,,0
7,1868,05/23/2023 12:49:44,robot_0,10.0,None,,0
7,1868,05/23/2023 12:49:44,robot_1,3.77410924466263,None,,0
7,1868,05/23/2023 12:49:44,robot_2,8.014621813814939,None,,0
7,1869,05/23/2023 12:49:46,robot_0,10.0,None,,0
7,1869,05/23/2023 12:49:46,robot_1,4.324186698259828,None,,0
7,1869,05/23/2023 12:49:46,robot_2,8.023240324199966,None,,0
7,1870,05/23/2023 12:49:47,robot_0,10.0,None,,0
7,1870,05/23/2023 12:49:47,robot_1,4.403895175035296,None,,0
7,1870,05/23/2023 12:49:47,robot_2,7.1959281730964335,None,,0
7,1871,05/23/2023 12:49:49,robot_0,10.0,None,,0
7,1871,05/23/2023 12:49:49,robot_1,6.697881717508471,None,,0
7,1871,05/23/2023 12:49:49,robot_2,6.702370834529036,None,,0
7,1872,05/23/2023 12:49:51,robot_0,10.0,None,,0
7,1872,05/23/2023 12:49:51,robot_1,997.5907283655521,goal_3,,0
7,1872,05/23/2023 12:49:51,robot_2,7.120097033473785,None,,0
7,1873,05/23/2023 12:49:52,robot_0,10.0,None,,0
7,1873,05/23/2023 12:49:52,robot_1,998.0504847870749,goal_3,,0
7,1873,05/23/2023 12:49:52,robot_2,7.226246934911714,None,,0
7,1874,05/23/2023 12:49:54,robot_0,9.382561845514598,None,,0
7,1874,05/23/2023 12:49:54,robot_1,997.7678273650837,goal_3,,0
7,1874,05/23/2023 12:49:54,robot_2,7.115379136552294,None,,0
7,1875,05/23/2023 12:49:55,robot_0,9.277229075756033,None,,0
7,1875,05/23/2023 12:49:55,robot_1,997.3486339485218,goal_3,,0
7,1875,05/23/2023 12:49:55,robot_2,7.105321579586888,None,,0
7,1876,05/23/2023 12:49:57,robot_0,9.233888252233783,None,,0
7,1876,05/23/2023 12:49:57,robot_1,7.236785508998407,None,,0
7,1876,05/23/2023 12:49:57,robot_2,7.1565570835806716,None,,0
7,1877,05/23/2023 12:49:58,robot_0,9.194184021081876,None,,0
7,1877,05/23/2023 12:49:58,robot_1,5.3861709011577465,None,,0
7,1877,05/23/2023 12:49:58,robot_2,7.7412645605242965,None,,0
7,1878,05/23/2023 12:50:00,robot_0,9.251961274591284,None,,0
7,1878,05/23/2023 12:50:00,robot_1,3.6917247582703396,None,,0
7,1878,05/23/2023 12:50:00,robot_2,7.907880854120307,None,,0
7,1879,05/23/2023 12:50:01,robot_0,9.299008111546232,None,,0
7,1879,05/23/2023 12:50:01,robot_1,3.0942008725266277,None,,0
7,1879,05/23/2023 12:50:01,robot_2,7.4378830164389065,None,,0
7,1880,05/23/2023 12:50:03,robot_0,9.358511536511225,None,,0
7,1880,05/23/2023 12:50:03,robot_1,5.055495724231833,None,,0
7,1880,05/23/2023 12:50:03,robot_2,6.140582038375376,None,,0
7,1881,05/23/2023 12:50:05,robot_0,9.405679711646608,None,,0
7,1881,05/23/2023 12:50:05,robot_1,1.9009656350015511,None,,0
7,1881,05/23/2023 12:50:05,robot_2,-45,None,,1
7,1882,05/23/2023 12:50:06,robot_0,9.400674242620175,None,,0
7,1882,05/23/2023 12:50:06,robot_1,2.5366971170462715,None,,0
7,1882,05/23/2023 12:50:06,robot_2,-45,None,,1
7,1883,05/23/2023 12:50:08,robot_0,9.402190043608172,None,,0
7,1883,05/23/2023 12:50:08,robot_1,8.068469497361837,None,,0
7,1883,05/23/2023 12:50:08,robot_2,-40,None,,1
7,1884,05/23/2023 12:50:09,robot_0,10.0,None,,0
7,1884,05/23/2023 12:50:09,robot_1,8.54432338111747,None,,0
7,1884,05/23/2023 12:50:09,robot_2,6.623313729000515,None,,0
7,1885,05/23/2023 12:50:11,robot_0,9.355542459398391,None,,0
7,1885,05/23/2023 12:50:11,robot_1,8.717303216915019,None,,0
7,1885,05/23/2023 12:50:11,robot_2,997.6247365699426,goal_3,,0
7,1886,05/23/2023 12:50:12,robot_0,-90.73394562196596,None,,1
7,1886,05/23/2023 12:50:12,robot_1,-91.23119237872595,None,,1
7,1886,05/23/2023 12:50:12,robot_2,898.1364804715065,goal_3,,0
8,1887,05/23/2023 12:50:14,robot_0,7.8772729869352816,None,,0
8,1887,05/23/2023 12:50:14,robot_1,9.312507119887346,None,,0
8,1887,05/23/2023 12:50:14,robot_2,7.885855697301077,None,,0
8,1888,05/23/2023 12:50:16,robot_0,-2.0891489215138677,None,,0
8,1888,05/23/2023 12:50:16,robot_1,9.306873142025017,None,,0
8,1888,05/23/2023 12:50:16,robot_2,7.994378186642123,None,,0
8,1889,05/23/2023 12:50:17,robot_0,8.138906948875011,None,,0
8,1889,05/23/2023 12:50:17,robot_1,9.286382072168017,None,,0
8,1889,05/23/2023 12:50:17,robot_2,8.08687027432424,None,,0
8,1890,05/23/2023 12:50:19,robot_0,8.032937928893327,None,,0
8,1890,05/23/2023 12:50:19,robot_1,9.300350608366443,None,,0
8,1890,05/23/2023 12:50:19,robot_2,7.986369129541038,None,,0
8,1891,05/23/2023 12:50:20,robot_0,7.936273913457961,None,,0
8,1891,05/23/2023 12:50:20,robot_1,9.324253466172186,None,,0
8,1891,05/23/2023 12:50:20,robot_2,7.901517168419247,None,,0
8,1892,05/23/2023 12:50:22,robot_0,8.374548373057902,None,,0
8,1892,05/23/2023 12:50:22,robot_1,9.388665315094027,None,,0
8,1892,05/23/2023 12:50:22,robot_2,9.419314037238738,None,,0
8,1893,05/23/2023 12:50:24,robot_0,8.621352418033895,None,,0
8,1893,05/23/2023 12:50:24,robot_1,10.0,None,,0
8,1893,05/23/2023 12:50:24,robot_2,10.0,None,,0
8,1894,05/23/2023 12:50:25,robot_0,8.844845154302451,None,,0
8,1894,05/23/2023 12:50:25,robot_1,10.0,None,,0
8,1894,05/23/2023 12:50:25,robot_2,10.0,None,,0
8,1895,05/23/2023 12:50:27,robot_0,9.066979519527054,None,,0
8,1895,05/23/2023 12:50:27,robot_1,10.0,None,,0
8,1895,05/23/2023 12:50:27,robot_2,1000.0,goal_0,,0
8,1896,05/23/2023 12:50:28,robot_0,9.05598966480384,None,,0
8,1896,05/23/2023 12:50:28,robot_1,10.0,None,,0
8,1896,05/23/2023 12:50:28,robot_2,1000.0,goal_0,,0
8,1897,05/23/2023 12:50:30,robot_0,9.06438646916257,None,,0
8,1897,05/23/2023 12:50:30,robot_1,10.0,None,,0
8,1897,05/23/2023 12:50:30,robot_2,1000.0,goal_0,,0
8,1898,05/23/2023 12:50:31,robot_0,9.133784191385535,None,,0
8,1898,05/23/2023 12:50:31,robot_1,10.0,None,,0
8,1898,05/23/2023 12:50:31,robot_2,10.0,None,,0
8,1899,05/23/2023 12:50:33,robot_0,9.18625195297987,None,,0
8,1899,05/23/2023 12:50:33,robot_1,9.410266924861233,None,,0
8,1899,05/23/2023 12:50:33,robot_2,10.0,None,,0
8,1900,05/23/2023 12:50:35,robot_0,9.195136706023881,None,,0
8,1900,05/23/2023 12:50:35,robot_1,9.400239743720455,None,,0
8,1900,05/23/2023 12:50:35,robot_2,10.0,None,,0
8,1901,05/23/2023 12:50:36,robot_0,9.18512773566636,None,,0
8,1901,05/23/2023 12:50:36,robot_1,9.399925947587603,None,,0
8,1901,05/23/2023 12:50:36,robot_2,10.0,None,,0
8,1902,05/23/2023 12:50:38,robot_0,9.067391220482731,None,,0
8,1902,05/23/2023 12:50:38,robot_1,9.413213067052476,None,,0
8,1902,05/23/2023 12:50:38,robot_2,10.0,None,,0
8,1903,05/23/2023 12:50:39,robot_0,8.972808521593734,None,,0
8,1903,05/23/2023 12:50:39,robot_1,10.0,None,,0
8,1903,05/23/2023 12:50:39,robot_2,10.0,None,,0
8,1904,05/23/2023 12:50:41,robot_0,8.98991128408155,None,,0
8,1904,05/23/2023 12:50:41,robot_1,10.0,None,,0
8,1904,05/23/2023 12:50:41,robot_2,10.0,None,,0
8,1905,05/23/2023 12:50:42,robot_0,8.943954856712816,None,,0
8,1905,05/23/2023 12:50:42,robot_1,10.0,None,,0
8,1905,05/23/2023 12:50:42,robot_2,10.0,None,,0
8,1906,05/23/2023 12:50:44,robot_0,8.92250802119736,None,,0
8,1906,05/23/2023 12:50:44,robot_1,10.0,None,,0
8,1906,05/23/2023 12:50:44,robot_2,9.424686590764818,None,,0
8,1907,05/23/2023 12:50:45,robot_0,8.783889413283667,None,,0
8,1907,05/23/2023 12:50:45,robot_1,10.0,None,,0
8,1907,05/23/2023 12:50:45,robot_2,10.0,None,,0
8,1908,05/23/2023 12:50:47,robot_0,8.750386118791114,None,,0
8,1908,05/23/2023 12:50:47,robot_1,10.0,None,,0
8,1908,05/23/2023 12:50:47,robot_2,10.0,None,,0
8,1909,05/23/2023 12:50:49,robot_0,8.819462151150526,None,,0
8,1909,05/23/2023 12:50:49,robot_1,9.389546264462021,None,,0
8,1909,05/23/2023 12:50:49,robot_2,10.0,None,,0
8,1910,05/23/2023 12:50:50,robot_0,8.882580928418964,None,,0
8,1910,05/23/2023 12:50:50,robot_1,9.326513803017638,None,,0
8,1910,05/23/2023 12:50:50,robot_2,10.0,None,,0
8,1911,05/23/2023 12:50:52,robot_0,8.99463261656961,None,,0
8,1911,05/23/2023 12:50:52,robot_1,9.321318433517773,None,,0
8,1911,05/23/2023 12:50:52,robot_2,9.3702406522837,None,,0
8,1912,05/23/2023 12:50:53,robot_0,9.05004102261538,None,,0
8,1912,05/23/2023 12:50:53,robot_1,9.322799817973259,None,,0
8,1912,05/23/2023 12:50:53,robot_2,9.318652999561396,None,,0
8,1913,05/23/2023 12:50:55,robot_0,8.952136808935721,None,,0
8,1913,05/23/2023 12:50:55,robot_1,9.372803100765921,None,,0
8,1913,05/23/2023 12:50:55,robot_2,9.343431966112023,None,,0
8,1914,05/23/2023 12:50:56,robot_0,8.940054360605833,None,,0
8,1914,05/23/2023 12:50:56,robot_1,9.40815454259264,None,,0
8,1914,05/23/2023 12:50:56,robot_2,9.3874633466685,None,,0
8,1915,05/23/2023 12:50:58,robot_0,9.127512756392862,None,,0
8,1915,05/23/2023 12:50:58,robot_1,10.0,None,,0
8,1915,05/23/2023 12:50:58,robot_2,10.0,None,,0
8,1916,05/23/2023 12:51:00,robot_0,9.190064194443112,None,,0
8,1916,05/23/2023 12:51:00,robot_1,10.0,None,,0
8,1916,05/23/2023 12:51:00,robot_2,10.0,None,,0
8,1917,05/23/2023 12:51:01,robot_0,9.181923018372142,None,,0
8,1917,05/23/2023 12:51:01,robot_1,10.0,None,,0
8,1917,05/23/2023 12:51:01,robot_2,10.0,None,,0
8,1918,05/23/2023 12:51:03,robot_0,9.15492374867916,None,,0
8,1918,05/23/2023 12:51:03,robot_1,10.0,None,,0
8,1918,05/23/2023 12:51:03,robot_2,10.0,None,,0
8,1919,05/23/2023 12:51:04,robot_0,9.072129819849385,None,,0
8,1919,05/23/2023 12:51:04,robot_1,10.0,None,,0
8,1919,05/23/2023 12:51:04,robot_2,10.0,None,,0
8,1920,05/23/2023 12:51:06,robot_0,8.864615479983938,None,,0
8,1920,05/23/2023 12:51:06,robot_1,10.0,None,,0
8,1920,05/23/2023 12:51:06,robot_2,10.0,None,,0
8,1921,05/23/2023 12:51:07,robot_0,8.792792219744246,None,,0
8,1921,05/23/2023 12:51:07,robot_1,10.0,None,,0
8,1921,05/23/2023 12:51:07,robot_2,10.0,None,,0
8,1922,05/23/2023 12:51:09,robot_0,8.749180103593721,None,,0
8,1922,05/23/2023 12:51:09,robot_1,10.0,None,,0
8,1922,05/23/2023 12:51:09,robot_2,10.0,None,,0
8,1923,05/23/2023 12:51:11,robot_0,8.745988271774037,None,,0
8,1923,05/23/2023 12:51:11,robot_1,10.0,None,,0
8,1923,05/23/2023 12:51:11,robot_2,10.0,None,,0
8,1924,05/23/2023 12:51:12,robot_0,8.715075363991556,None,,0
8,1924,05/23/2023 12:51:12,robot_1,10.0,None,,0
8,1924,05/23/2023 12:51:12,robot_2,10.0,None,,0
8,1925,05/23/2023 12:51:14,robot_0,8.669883049999687,None,,0
8,1925,05/23/2023 12:51:14,robot_1,10.0,None,,0
8,1925,05/23/2023 12:51:14,robot_2,-0.1,None,,0
8,1926,05/23/2023 12:51:15,robot_0,8.557954864748876,None,,0
8,1926,05/23/2023 12:51:15,robot_1,10.0,None,,0
8,1926,05/23/2023 12:51:15,robot_2,-0.1,None,,0
8,1927,05/23/2023 12:51:17,robot_0,8.699998310802172,None,,0
8,1927,05/23/2023 12:51:17,robot_1,10.0,None,,0
8,1927,05/23/2023 12:51:17,robot_2,-0.1,None,,0
8,1928,05/23/2023 12:51:18,robot_0,8.964130301431917,None,,0
8,1928,05/23/2023 12:51:18,robot_1,10.0,None,,0
8,1928,05/23/2023 12:51:18,robot_2,-0.1,None,,0
8,1929,05/23/2023 12:51:20,robot_0,9.050736321969437,None,,0
8,1929,05/23/2023 12:51:20,robot_1,10.0,None,,0
8,1929,05/23/2023 12:51:20,robot_2,-0.1,None,,0
8,1930,05/23/2023 12:51:22,robot_0,9.166888833405137,None,,0
8,1930,05/23/2023 12:51:22,robot_1,10.0,None,,0
8,1930,05/23/2023 12:51:22,robot_2,-0.1,None,,0
8,1931,05/23/2023 12:51:23,robot_0,9.236991756961103,None,,0
8,1931,05/23/2023 12:51:23,robot_1,10.0,None,,0
8,1931,05/23/2023 12:51:23,robot_2,-0.1,None,,0
8,1932,05/23/2023 12:51:25,robot_0,9.227284781754632,None,,0
8,1932,05/23/2023 12:51:25,robot_1,10.0,None,,0
8,1932,05/23/2023 12:51:25,robot_2,-0.1,None,,0
8,1933,05/23/2023 12:51:26,robot_0,9.208159332319408,None,,0
8,1933,05/23/2023 12:51:26,robot_1,10.0,None,,0
8,1933,05/23/2023 12:51:26,robot_2,-0.1,None,,0
8,1934,05/23/2023 12:51:28,robot_0,9.267870246825398,None,,0
8,1934,05/23/2023 12:51:28,robot_1,10.0,None,,0
8,1934,05/23/2023 12:51:28,robot_2,-0.1,None,,0
8,1935,05/23/2023 12:51:30,robot_0,9.293328767429097,None,,0
8,1935,05/23/2023 12:51:30,robot_1,10.0,None,,0
8,1935,05/23/2023 12:51:30,robot_2,-0.1,None,,0
8,1936,05/23/2023 12:51:31,robot_0,9.292198607770857,None,,0
8,1936,05/23/2023 12:51:31,robot_1,10.0,None,,0
8,1936,05/23/2023 12:51:31,robot_2,-0.7302350873955807,None,,0
8,1937,05/23/2023 12:51:33,robot_0,9.328131454992956,None,,0
8,1937,05/23/2023 12:51:33,robot_1,10.0,None,,0
8,1937,05/23/2023 12:51:33,robot_2,-0.809005997123781,None,,0
8,1938,05/23/2023 12:51:34,robot_0,9.362815876250007,None,,0
8,1938,05/23/2023 12:51:34,robot_1,10.0,None,,0
8,1938,05/23/2023 12:51:34,robot_2,-0.8785184571973956,None,,0
8,1939,05/23/2023 12:51:36,robot_0,9.368069656758177,None,,0
8,1939,05/23/2023 12:51:36,robot_1,10.0,None,,0
8,1939,05/23/2023 12:51:36,robot_2,-0.8620382737504927,None,,0
8,1940,05/23/2023 12:51:38,robot_0,9.370209636370475,None,,0
8,1940,05/23/2023 12:51:38,robot_1,10.0,None,,0
8,1940,05/23/2023 12:51:38,robot_2,-0.7747179207067648,None,,0
8,1941,05/23/2023 12:51:39,robot_0,9.376082887792014,None,,0
8,1941,05/23/2023 12:51:39,robot_1,10.0,None,,0
8,1941,05/23/2023 12:51:39,robot_2,-0.7183540693233177,None,,0
8,1942,05/23/2023 12:51:41,robot_0,9.385066497144592,None,,0
8,1942,05/23/2023 12:51:41,robot_1,9.373212172102507,None,,0
8,1942,05/23/2023 12:51:41,robot_2,-0.7116419814684746,None,,0
8,1943,05/23/2023 12:51:42,robot_0,9.400373717085401,None,,0
8,1943,05/23/2023 12:51:42,robot_1,9.303976455731283,None,,0
8,1943,05/23/2023 12:51:42,robot_2,-0.6919601854476558,None,,0
8,1944,05/23/2023 12:51:44,robot_0,9.411649491672687,None,,0
8,1944,05/23/2023 12:51:44,robot_1,9.25876863602726,None,,0
8,1944,05/23/2023 12:51:44,robot_2,-0.1,None,,0
8,1945,05/23/2023 12:51:45,robot_0,9.412718908772481,None,,0
8,1945,05/23/2023 12:51:45,robot_1,9.071187108019377,None,,0
8,1945,05/23/2023 12:51:45,robot_2,-0.1,None,,0
8,1946,05/23/2023 12:51:47,robot_0,9.400104509266633,None,,0
8,1946,05/23/2023 12:51:47,robot_1,8.82796948414695,None,,0
8,1946,05/23/2023 12:51:47,robot_2,-0.1,None,,0
8,1947,05/23/2023 12:51:49,robot_0,9.38569555013794,None,,0
8,1947,05/23/2023 12:51:49,robot_1,8.521349422922112,None,,0
8,1947,05/23/2023 12:51:49,robot_2,-0.1,None,,0
8,1948,05/23/2023 12:51:50,robot_0,9.386520563637626,None,,0
8,1948,05/23/2023 12:51:50,robot_1,8.05962833287823,None,,0
8,1948,05/23/2023 12:51:50,robot_2,-0.1,None,,0
8,1949,05/23/2023 12:51:52,robot_0,9.38730206170914,None,,0
8,1949,05/23/2023 12:51:52,robot_1,7.6185466792269665,None,,0
8,1949,05/23/2023 12:51:52,robot_2,-0.1,None,,0
8,1950,05/23/2023 12:51:53,robot_0,9.421016236114939,None,,0
8,1950,05/23/2023 12:51:53,robot_1,7.538951166918484,None,,0
8,1950,05/23/2023 12:51:53,robot_2,-0.1,None,,0
8,1951,05/23/2023 12:51:55,robot_0,10.0,None,,0
8,1951,05/23/2023 12:51:55,robot_1,7.259641053044136,None,,0
8,1951,05/23/2023 12:51:55,robot_2,-0.1,None,,0
8,1952,05/23/2023 12:51:56,robot_0,1000.0,goal_0,,0
8,1952,05/23/2023 12:51:56,robot_1,6.617707144626186,None,,0
8,1952,05/23/2023 12:51:56,robot_2,-0.1,None,,0
8,1953,05/23/2023 12:51:58,robot_0,1000.0,None,,0
8,1953,05/23/2023 12:51:58,robot_1,5.699288053822165,None,,0
8,1953,05/23/2023 12:51:58,robot_2,-0.1,None,,0
8,1954,05/23/2023 12:52:00,robot_0,10.0,None,,0
8,1954,05/23/2023 12:52:00,robot_1,4.055081826172292,None,,0
8,1954,05/23/2023 12:52:00,robot_2,-0.1,None,,0
8,1955,05/23/2023 12:52:01,robot_0,9.405298190714731,None,,0
8,1955,05/23/2023 12:52:01,robot_1,2.2482809859161437,None,,0
8,1955,05/23/2023 12:52:01,robot_2,-0.1,None,,0
8,1956,05/23/2023 12:52:03,robot_0,9.408987418290753,None,,0
8,1956,05/23/2023 12:52:03,robot_1,2.481691640174012,None,,0
8,1956,05/23/2023 12:52:03,robot_2,-0.1,None,,0
8,1957,05/23/2023 12:52:04,robot_0,9.358249669451387,None,,0
8,1957,05/23/2023 12:52:04,robot_1,2.6652939134570905,None,,0
8,1957,05/23/2023 12:52:04,robot_2,-0.1,None,,0
8,1958,05/23/2023 12:52:06,robot_0,9.282847017512124,None,,0
8,1958,05/23/2023 12:52:06,robot_1,3.499080304330726,None,,0
8,1958,05/23/2023 12:52:06,robot_2,-0.1,None,,0
8,1959,05/23/2023 12:52:08,robot_0,9.256945325928719,None,,0
8,1959,05/23/2023 12:52:08,robot_1,6.269800020988636,None,,0
8,1959,05/23/2023 12:52:08,robot_2,-0.1,None,,0
8,1960,05/23/2023 12:52:09,robot_0,9.300964653858003,None,,0
8,1960,05/23/2023 12:52:09,robot_1,7.134438812763941,None,,0
8,1960,05/23/2023 12:52:09,robot_2,-0.1,None,,0
8,1961,05/23/2023 12:52:11,robot_0,9.35370957529901,None,,0
8,1961,05/23/2023 12:52:11,robot_1,7.41157655437247,None,,0
8,1961,05/23/2023 12:52:11,robot_2,-0.1,None,,0
8,1962,05/23/2023 12:52:12,robot_0,10.0,None,,0
8,1962,05/23/2023 12:52:12,robot_1,8.215417985912865,None,,0
8,1962,05/23/2023 12:52:12,robot_2,-0.1,None,,0
8,1963,05/23/2023 12:52:14,robot_0,10.0,None,,0
8,1963,05/23/2023 12:52:14,robot_1,8.749711894165447,None,,0
8,1963,05/23/2023 12:52:14,robot_2,-0.6839047070876981,None,,0
8,1964,05/23/2023 12:52:16,robot_0,10.0,None,,0
8,1964,05/23/2023 12:52:16,robot_1,8.95049610737093,None,,0
8,1964,05/23/2023 12:52:16,robot_2,-0.684190654086632,None,,0
8,1965,05/23/2023 12:52:17,robot_0,9.390500991054354,None,,0
8,1965,05/23/2023 12:52:17,robot_1,9.017921976114334,None,,0
8,1965,05/23/2023 12:52:17,robot_2,-0.7089316274804833,None,,0
8,1966,05/23/2023 12:52:19,robot_0,9.353909381344522,None,,0
8,1966,05/23/2023 12:52:19,robot_1,9.031813717286552,None,,0
8,1966,05/23/2023 12:52:19,robot_2,-0.683390812775305,None,,0
8,1967,05/23/2023 12:52:20,robot_0,9.330870570968205,None,,0
8,1967,05/23/2023 12:52:20,robot_1,9.01459776759373,None,,0
8,1967,05/23/2023 12:52:20,robot_2,-0.6810109356230024,None,,0
8,1968,05/23/2023 12:52:22,robot_0,9.220208775176028,None,,0
8,1968,05/23/2023 12:52:22,robot_1,9.046310610537526,None,,0
8,1968,05/23/2023 12:52:22,robot_2,-0.8879887209675664,None,,0
8,1969,05/23/2023 12:52:23,robot_0,9.116885725526123,None,,0
8,1969,05/23/2023 12:52:23,robot_1,9.190521957768148,None,,0
8,1969,05/23/2023 12:52:23,robot_2,-0.9830524535983673,None,,0
8,1970,05/23/2023 12:52:25,robot_0,9.054351993421978,None,,0
8,1970,05/23/2023 12:52:25,robot_1,9.236850637713003,None,,0
8,1970,05/23/2023 12:52:25,robot_2,-1.0433964895328591,None,,0
8,1971,05/23/2023 12:52:27,robot_0,8.781593164983247,None,,0
8,1971,05/23/2023 12:52:27,robot_1,9.200184283711486,None,,0
8,1971,05/23/2023 12:52:27,robot_2,-1.316889280240691,None,,0
8,1972,05/23/2023 12:52:28,robot_0,8.691150938381284,None,,0
8,1972,05/23/2023 12:52:28,robot_1,9.192887611491878,None,,0
8,1972,05/23/2023 12:52:28,robot_2,-1.4110395658941868,None,,0
8,1973,05/23/2023 12:52:30,robot_0,8.892542345336324,None,,0
8,1973,05/23/2023 12:52:30,robot_1,9.199162255361468,None,,0
8,1973,05/23/2023 12:52:30,robot_2,-0.1,None,,0
8,1974,05/23/2023 12:52:31,robot_0,9.090574610462296,None,,0
8,1974,05/23/2023 12:52:31,robot_1,9.100383124505008,None,,0
8,1974,05/23/2023 12:52:31,robot_2,-0.1,None,,0
8,1975,05/23/2023 12:52:33,robot_0,9.089442147892404,None,,0
8,1975,05/23/2023 12:52:33,robot_1,9.011332900793363,None,,0
8,1975,05/23/2023 12:52:33,robot_2,-0.1,None,,0
8,1976,05/23/2023 12:52:34,robot_0,9.002607324597705,None,,0
8,1976,05/23/2023 12:52:34,robot_1,9.023215010564769,None,,0
8,1976,05/23/2023 12:52:34,robot_2,-0.1,None,,0
8,1977,05/23/2023 12:52:36,robot_0,-1.341645054535247,None,,0
8,1977,05/23/2023 12:52:36,robot_1,9.0638638929079,None,,0
8,1977,05/23/2023 12:52:36,robot_2,-0.1,None,,0
8,1978,05/23/2023 12:52:37,robot_0,-1.6783413376733949,None,,0
8,1978,05/23/2023 12:52:37,robot_1,9.06175409516108,None,,0
8,1978,05/23/2023 12:52:37,robot_2,-0.8096968888375258,None,,0
8,1979,05/23/2023 12:52:39,robot_0,-1.8180154182141697,None,,0
8,1979,05/23/2023 12:52:39,robot_1,8.993095558424463,None,,0
8,1979,05/23/2023 12:52:39,robot_2,-0.7945545833305734,None,,0
8,1980,05/23/2023 12:52:41,robot_0,-2.072854056422406,None,,0
8,1980,05/23/2023 12:52:41,robot_1,8.930572980363005,None,,0
8,1980,05/23/2023 12:52:41,robot_2,-0.8025669557328633,None,,0
8,1981,05/23/2023 12:52:42,robot_0,-2.1525220880011338,None,,0
8,1981,05/23/2023 12:52:42,robot_1,8.787891205659566,None,,0
8,1981,05/23/2023 12:52:42,robot_2,-0.8607671401436827,None,,0
8,1982,05/23/2023 12:52:44,robot_0,-2.4397759439208517,None,,0
8,1982,05/23/2023 12:52:44,robot_1,8.426106427682834,None,,0
8,1982,05/23/2023 12:52:44,robot_2,-0.9964829594019263,None,,0
